Close,Volume
2.625,1
2.624,1
2.621,28
2.623,8
2.621,2
2.621,6
2.624,2
2.625,1
2.626,2
2.624,19
2.627,2
2.622,3
2.624,0
2.63,1265
2.632,1
2.636,11
2.632,2
2.627,4
2.628,1
2.629,7
2.626,12
2.626,1
2.624,7
2.62,12
2.623,8
2.622,1
2.622,4
2.623,11
2.62,2
2.622,17
2.623,15
2.623,1
2.625,14
2.621,16
2.618,9
2.625,6
2.62,100
2.626,23
2.625,3
2.623,6
2.622,5
2.616,10
2.618,5
2.619,9
2.618,1
2.614,4
2.616,5
2.616,1
2.612,25
2.613,23
2.612,7
2.611,7
2.61,5
2.61,9
2.612,2
2.612,2
2.611,17
2.614,12
2.613,6
2.611,48
2.613,39
2.613,1
2.612,3
2.612,1
2.611,4
2.611,1
2.612,6
2.613,2
2.613,3
2.616,2
2.612,33
2.61,114
2.612,2
2.61,4
2.619,16
2.612,5
2.611,8
2.612,6
2.613,2
2.613,8
2.611,43
2.617,10
2.617,2
2.618,1
2.62,3
2.621,3
2.622,34
2.622,3
2.622,4
2.621,3
2.623,4
2.619,7
2.614,3
2.616,1
2.621,8
2.62,2
2.619,1
2.622,7
2.618,1
2.62,1
2.616,2
2.616,30
2.619,3
2.618,1
2.618,7
2.626,8
2.616,4
2.618,1
2.618,1
2.614,1
2.612,2
2.612,2
2.613,3
2.612,2
2.613,1
2.613,1
2.613,1
2.613,7
2.616,2
2.615,6
2.616,1
2.618,89
2.623,102
2.621,4
2.618,5
2.615,18
2.619,2
2.62,8
2.619,1
2.617,1
2.623,2
2.619,3
2.619,1
2.62,1
2.621,8
2.62,1
2.618,9
2.62,1
2.622,14
2.621,3
2.626,7
2.624,16
2.63,8
2.632,7
2.633,9
2.63,3
2.63,1
2.632,2
2.634,6
2.63,7
2.633,12
2.636,36
2.636,29
2.639,4
2.636,6
2.635,7
2.637,3
2.634,5
2.635,4
2.636,18
2.641,17
2.634,21
2.635,6
2.632,9
2.631,6
2.633,1
2.632,1
2.625,12
2.631,6
2.632,5
2.629,7
2.63,3
2.63,11
2.63,1
2.632,3
2.632,2
2.631,12
2.629,2
2.634,8
2.633,3
2.632,2
2.632,1
2.631,14
2.634,1
2.641,22
2.638,12
2.636,6
2.628,20
2.625,15
2.617,41
2.619,2
2.618,2
2.616,15
2.619,12
2.619,6
2.62,6
2.625,36
2.623,1
2.622,3
2.62,3
2.623,42
2.622,4
2.626,9
2.626,17
2.631,32
2.63,18
2.629,3
2.631,56
2.629,29
2.628,53
2.644,173
2.638,58
2.643,44
2.649,29
2.656,79
2.658,76
2.658,75
2.662,32
2.661,52
2.66,52
2.657,17
2.66,12
2.656,51
2.663,49
2.663,35
2.657,28
2.655,43
2.657,3
2.651,25
2.65,12
2.647,22
2.63,91
2.633,63
2.633,63
2.636,28
2.631,29
2.624,95
2.629,9
2.623,88
2.62,43
2.616,39
2.617,47
2.616,49
2.618,28
2.623,36
2.618,70
2.621,9
2.622,23
2.618,39
2.619,16
2.622,27
2.62,49
2.617,32
2.617,43
2.617,28
2.623,61
2.622,6
2.623,13
2.622,209
2.625,24
2.636,63
2.632,16
2.632,15
2.634,45
2.632,89
2.627,29
2.623,33
2.621,66
2.616,24
2.615,75
2.614,123
2.616,26
2.615,270
2.617,65
2.62,11
2.618,27
2.619,35
2.617,44
2.623,171
2.623,32
2.624,31
2.626,88
2.625,142
2.637,126
2.644,163
2.644,99
2.641,69
2.639,117
2.637,96
2.64,35
2.64,3
2.642,21
2.637,29
2.646,89
2.649,141
2.649,61
2.647,38
2.645,43
2.644,37
2.644,22
2.643,24
2.643,68
2.651,178
2.649,44
2.647,31
2.651,79
2.652,21
2.654,21
2.652,26
2.651,24
2.651,49
2.648,99
2.647,130
2.646,78
2.644,41
2.646,17
2.645,21
2.647,14
2.647,10
2.642,107
2.639,44
2.642,80
2.655,117
2.653,63
2.652,9
2.656,35
2.656,59
2.658,34
2.657,32
2.66,167
2.656,173
2.659,63
2.658,30
2.658,13
2.67,353
2.66,183
2.652,122
2.651,26
2.648,32
2.646,53
2.647,106
2.641,36
2.651,196
2.651,52
2.652,92
2.648,4
2.652,163
2.652,14
2.654,50
2.653,44
2.655,25
2.658,66
2.66,43
2.66,229
2.657,149
2.663,152
2.664,81
2.661,90
2.659,31
2.656,51
2.66,22
2.663,112
2.664,72
2.662,68
2.663,173
2.663,67
2.662,71
2.659,34
2.655,41
2.647,70
2.652,18
2.653,84
2.652,55
2.654,27
2.656,38
2.654,182
2.651,57
2.654,51
2.651,189
2.651,43
2.651,119
2.651,55
2.649,28
2.65,15
2.65,20
2.648,26
2.648,114
2.648,51
2.649,16
2.651,25
2.647,55
2.655,30
2.654,52
2.655,6
2.655,49
2.655,8
2.656,27
2.652,63
2.652,54
2.652,17
2.65,110
2.649,1
2.653,25
2.65,17
2.65,4
2.651,15
2.65,34
2.654,120
2.655,83
2.653,30
2.653,17
2.654,17
2.656,51
2.657,55
2.658,101
2.658,99
2.654,115
2.654,135
2.654,6
2.648,27
2.642,167
2.643,63
2.643,24
2.641,4
2.641,43
2.64,34
2.638,12
2.637,245
2.636,39
2.636,29
2.641,162
2.641,26
2.638,23
2.639,33
2.641,26
2.64,118
2.643,55
2.644,69
2.641,18
2.645,13
2.644,37
2.645,19
2.647,196
2.646,41
2.646,18
2.647,14
2.65,6
2.65,19
2.653,58
2.653,40
2.65,46
2.65,59
2.649,82
2.647,13
2.65,44
2.652,16
2.652,18
2.651,62
2.651,38
2.652,42
2.653,38
2.651,11
2.653,26
2.651,45
2.653,61
2.655,95
2.654,12
2.656,123
2.656,169
2.654,68
2.651,58
2.648,29
2.649,31
2.65,16
2.646,42
2.649,172
2.648,40
2.646,14
2.645,8
2.646,51
2.645,3
2.647,120
2.646,25
2.648,150
2.646,185
2.645,3
2.643,42
2.641,37
2.644,20
2.642,201
2.641,35
2.642,24
2.642,60
2.64,14
2.639,60
2.64,62
2.64,4
2.638,150
2.637,36
2.637,92
2.634,36
2.634,4
2.631,77
2.626,57
2.628,31
2.626,257
2.627,58
2.626,83
2.625,55
2.624,31
2.625,66
2.626,2
2.623,39
2.623,25
2.624,6
2.627,24
2.626,59
2.627,17
2.626,11
2.626,23
2.622,76
2.624,42
2.622,49
2.623,235
2.623,4
2.622,4
2.62,25
2.618,36
2.617,338
2.615,9
2.613,29
2.611,16
2.612,21
2.611,26
2.612,48
2.613,58
2.611,105
2.609,25
2.611,133
2.613,10
2.612,42
2.614,10
2.61,19
2.614,58
2.613,21
2.612,49
2.612,42
2.616,45
2.618,37
2.614,33
2.614,86
2.613,21
2.616,59
2.616,32
2.615,54
2.613,49
2.611,23
2.612,46
2.612,86
2.612,3
2.612,6
2.611,29
2.612,32
2.613,63
2.611,12
2.609,67
2.607,200
2.609,59
2.609,21
2.611,37
2.609,16
2.611,60
2.61,103
2.611,359
2.612,139
2.612,2
2.612,189
2.612,64
2.61,10
2.608,49
2.608,2
2.612,142
2.611,124
2.611,17
2.613,352
2.619,42
2.62,61
2.622,198
2.621,249
2.626,822
2.629,371
2.638,238
2.642,770
2.637,571
2.638,127
2.635,149
2.635,88
2.634,48
2.633,87
2.632,35
2.63,39
2.63,64
2.63,32
2.631,58
2.631,110
2.631,35
2.628,25
2.629,9
2.627,36
2.625,19
2.627,38
2.628,12
2.628,18
2.628,10
2.628,10
2.627,7
2.627,4
2.628,16
2.627,1
2.626,53
2.627,260
2.628,4
2.626,24
2.624,3
2.625,7
2.625,2
2.625,37
2.624,9
2.625,53
2.625,72
2.627,26
2.628,7
2.631,33
2.633,43
2.635,41
2.636,14
2.636,12
2.633,9
2.632,15
2.631,66
2.63,38
2.632,11
2.633,36
2.633,51
2.631,87
2.631,1
2.634,16
2.63,2
2.631,13
2.63,1
2.629,15
2.63,24
2.629,24
2.629,14
2.632,34
2.631,3
2.631,2
2.631,1
2.631,4
2.631,3
2.632,8
2.631,7
2.633,21
2.634,13
2.635,1
2.631,5
2.631,124
2.632,74
2.634,36
2.634,10
2.632,26
2.634,4
2.632,59
2.63,8
2.63,1
2.629,116
2.632,3
2.63,7
2.632,18
2.633,1
2.633,1
2.634,12
2.633,2
2.632,12
2.632,3
2.632,15
2.631,7
2.63,10
2.63,21
2.629,17
2.63,2
2.63,1
2.629,31
2.634,42
2.639,68
2.637,21
2.635,8
2.63,22
2.629,2
2.63,3
2.629,56
2.63,25
2.629,1
2.63,12
2.629,24
2.629,2
2.629,6
2.629,6
2.63,13
2.631,5
2.633,2
2.632,4
2.633,2
2.632,3
2.63,3
2.643,0
2.643,1
2.643,2
2.645,1
2.643,2
2.645,5
2.642,1
2.644,2
2.641,3
2.644,3
2.644,2
2.645,4
2.646,5
2.646,2
2.65,14
2.654,12
2.651,2
2.653,1
2.659,2
2.656,7
2.652,1
2.651,2
2.654,5
2.651,1
2.652,1
2.661,23
2.658,1
2.657,1
2.656,4
2.654,3
2.658,6
2.663,3
2.658,1
2.657,3
2.654,12
2.655,1
2.654,4
2.652,1
2.651,3
2.649,1
2.649,1
2.652,3
2.651,2
2.646,1
2.643,2
2.644,1
2.65,1
2.645,1
2.646,1
2.645,1
2.648,1
2.646,3
2.644,9
2.645,1
2.648,1
2.646,1
2.642,74
2.644,1
2.644,1
2.647,3
2.643,5
2.646,2
2.641,3
2.639,5
2.645,1
2.645,6
2.645,2
2.645,24
2.645,2
2.641,5
2.638,3
2.641,1
2.641,3
2.645,1
2.645,1
2.646,4
2.64,3
2.64,3
2.64,2
2.64,12
2.64,1
2.64,1
2.639,4
2.641,16
2.64,3
2.641,1
2.641,3
2.641,3
2.638,2
2.638,3
2.637,4
2.635,4
2.635,3
2.637,2
2.635,1
2.636,1
2.636,1
2.635,2
2.634,1
2.633,1
2.633,3
2.632,1
2.631,2
2.631,3
2.629,2
2.63,1
2.63,3
2.632,2
2.633,3
2.633,1
2.628,12
2.629,4
2.628,3
2.628,2
2.628,1
2.628,3
2.628,1
2.629,1
2.631,1
2.632,1
2.628,1
2.627,2
2.627,2
2.63,2
2.63,1
2.63,1
2.631,1
2.626,1
2.627,2
2.629,4
2.63,2
2.627,3
2.63,3
2.631,1
2.628,3
2.63,5
2.631,6
2.625,2
2.625,1
2.625,1
2.625,1
2.625,1
2.627,1
2.627,3
2.627,2
2.625,3
2.627,1
2.627,1
2.626,1
2.628,2
2.629,5
2.631,2
2.632,4
2.63,1
2.629,3
2.629,5
2.632,2
2.633,2
2.631,1
2.629,3
2.63,3
2.629,4
2.635,16
2.631,25
2.63,10
2.631,2
2.627,1
2.625,11
2.623,1
2.617,2
2.622,29
2.625,1
2.621,6
2.62,8
2.626,7
2.62,1
2.621,1
2.614,35
2.62,9
2.617,1
2.618,1
2.617,1
2.617,4
2.617,2
2.613,1
2.613,3
2.613,2
2.617,4
2.619,0
2.621,778
2.614,10
2.611,12
2.613,1
2.613,9
2.61,6
2.61,1
2.61,9
2.607,11
2.608,3
2.61,2
2.611,1
2.611,5
2.608,4
2.61,1
2.614,35
2.612,17
2.615,17
2.613,32
2.612,1
2.615,52
2.614,3
2.611,37
2.612,18
2.616,20
2.614,9
2.614,1
2.616,1
2.615,2
2.613,2
2.614,1
2.612,1
2.613,2
2.614,8
2.616,17
2.611,5
2.614,1
2.616,1
2.617,3
2.613,8
2.619,41
2.617,2
2.616,4
2.612,2
2.611,7
2.611,3
2.613,2
2.614,8
2.611,5
2.611,1
2.61,1
2.61,1
2.61,5
2.612,25
2.613,1
2.613,3
2.61,4
2.61,3
2.612,2
2.611,1
2.61,2
2.61,1
2.61,3
2.613,52
2.613,1
2.61,44
2.607,40
2.606,12
2.606,2
2.608,4
2.606,4
2.605,15
2.605,9
2.605,1
2.605,1
2.605,22
2.605,3
2.605,22
2.606,65
2.607,2
2.606,1
2.606,2
2.608,70
2.608,0
2.607,12
2.605,2
2.606,7
2.605,4
2.605,27
2.605,5
2.605,3
2.605,3
2.605,15
2.605,7
2.604,5
2.605,4
2.604,25
2.605,13
2.607,27
2.606,1
2.605,13
2.605,1
2.605,2
2.606,2
2.608,8
2.608,1
2.605,2
2.609,25
2.608,1
2.61,1
2.612,1
2.606,6
2.607,7
2.608,1
2.612,2
2.611,5
2.606,2
2.605,1
2.605,1
2.605,1
2.605,1
2.605,25
2.609,2
2.606,1
2.605,1
2.605,2
2.605,2
2.605,1
2.605,2
2.605,9
2.605,10
2.605,8
2.605,38
2.605,1
2.605,1
2.606,1
2.605,11
2.606,2
2.606,4
2.605,1
2.605,1
2.607,2
2.606,1
2.605,17
2.606,1
2.606,2
2.607,2
2.607,5
2.607,4
2.606,1
2.606,2
2.606,2
2.606,5
2.601,56
2.601,22
2.601,33
2.606,12
2.603,1
2.601,7
2.602,8
2.601,8
2.602,16
2.6,4
2.6,36
2.598,9
2.598,5
2.6,6
2.601,25
2.597,42
2.598,11
2.597,8
2.599,54
2.596,7
2.598,93
2.597,6
2.596,8
2.593,23
2.592,31
2.587,59
2.588,32
2.587,4
2.588,6
2.59,2
2.586,18
2.59,3
2.585,12
2.584,25
2.586,23
2.586,39
2.59,3
2.584,25
2.587,18
2.583,89
2.584,4
2.582,1
2.583,16
2.581,3
2.587,7
2.586,26
2.582,24
2.582,1
2.581,5
2.581,31
2.581,3
2.578,12
2.578,57
2.577,14
2.577,3
2.578,2
2.579,2
2.577,21
2.578,25
2.578,24
2.578,8
2.573,142
2.572,25
2.569,19
2.57,18
2.569,56
2.569,39
2.571,30
2.572,27
2.573,35
2.573,28
2.57,21
2.57,125
2.567,14
2.568,75
2.565,37
2.562,22
2.565,29
2.565,95
2.563,7
2.563,22
2.563,69
2.559,92
2.559,6
2.557,45
2.557,48
2.557,39
2.556,55
2.557,30
2.556,60
2.555,10
2.555,12
2.556,126
2.554,94
2.556,42
2.558,210
2.559,18
2.564,88
2.565,14
2.563,4
2.562,5
2.56,108
2.558,8
2.56,23
2.563,36
2.567,53
2.571,61
2.574,125
2.573,211
2.573,29
2.571,37
2.571,68
2.573,80
2.571,68
2.571,111
2.572,24
2.576,31
2.578,24
2.577,102
2.577,32
2.573,95
2.577,60
2.581,48
2.578,47
2.578,22
2.572,87
2.574,55
2.574,26
2.573,79
2.575,79
2.563,127
2.561,36
2.564,35
2.562,72
2.566,78
2.566,106
2.571,20
2.573,11
2.578,66
2.576,29
2.578,16
2.577,6
2.578,40
2.577,17
2.576,17
2.578,40
2.577,73
2.578,8
2.577,10
2.588,111
2.587,21
2.586,13
2.588,56
2.585,97
2.578,101
2.581,34
2.59,709
2.589,76
2.592,108
2.591,6
2.589,11
2.592,112
2.589,25
2.589,32
2.586,84
2.59,72
2.592,28
2.595,59
2.594,49
2.593,104
2.593,45
2.594,21
2.597,41
2.598,64
2.594,53
2.595,20
2.593,62
2.593,59
2.593,11
2.593,48
2.588,16
2.593,77
2.592,45
2.597,15
2.591,163
2.59,86
2.591,16
2.596,218
2.598,128
2.598,62
2.599,242
2.596,148
2.595,115
2.597,24
2.599,16
2.599,71
2.598,74
2.599,22
2.6,22
2.607,125
2.616,214
2.615,103
2.612,92
2.612,92
2.612,11
2.616,80
2.616,33
2.609,84
2.613,42
2.618,174
2.617,4
2.619,20
2.617,14
2.613,161
2.615,73
2.617,107
2.616,28
2.616,101
2.624,42
2.629,161
2.631,204
2.632,17
2.634,155
2.63,24
2.63,57
2.63,21
2.629,11
2.633,25
2.637,221
2.634,122
2.631,301
2.633,369
2.632,17
2.63,68
2.629,31
2.632,78
2.633,21
2.634,16
2.637,15
2.637,38
2.644,241
2.645,111
2.639,80
2.639,31
2.639,58
2.643,99
2.642,184
2.637,26
2.64,11
2.639,26
2.641,77
2.643,18
2.642,41
2.643,58
2.647,40
2.646,41
2.644,87
2.649,107
2.646,185
2.642,38
2.645,41
2.647,47
2.647,27
2.646,12
2.645,16
2.645,86
2.647,14
2.645,23
2.646,136
2.644,42
2.644,42
2.644,12
2.638,89
2.636,46
2.639,45
2.636,20
2.632,85
2.631,60
2.631,250
2.63,20
2.633,130
2.631,303
2.635,90
2.635,44
2.635,47
2.641,34
2.643,27
2.648,56
2.646,49
2.646,65
2.649,57
2.643,26
2.643,24
2.646,23
2.646,42
2.647,191
2.647,53
2.646,35
2.648,78
2.649,123
2.65,34
2.65,147
2.65,63
2.648,105
2.649,83
2.65,55
2.649,100
2.649,4
2.647,72
2.652,82
2.651,197
2.649,529
2.65,16
2.65,42
2.652,48
2.652,23
2.65,63
2.651,11
2.65,13
2.65,23
2.645,37
2.643,37
2.642,62
2.643,3
2.642,19
2.644,38
2.644,36
2.642,18
2.644,21
2.642,54
2.642,610
2.639,93
2.636,88
2.633,133
2.634,150
2.639,55
2.638,11
2.641,31
2.641,69
2.644,49
2.647,26
2.647,118
2.649,13
2.646,27
2.646,62
2.645,44
2.646,27
2.649,113
2.65,43
2.65,34
2.649,18
2.642,107
2.642,10
2.64,53
2.64,10
2.639,168
2.641,156
2.637,73
2.64,46
2.641,32
2.644,150
2.642,82
2.648,32
2.638,256
2.638,14
2.638,26
2.63,43
2.626,68
2.627,273
2.625,72
2.627,181
2.62,61
2.626,64
2.621,114
2.613,207
2.611,74
2.612,117
2.615,123
2.614,92
2.615,36
2.613,27
2.613,10
2.617,76
2.611,156
2.612,30
2.614,32
2.61,41
2.61,17
2.609,3
2.612,4
2.615,36
2.614,70
2.611,61
2.612,14
2.614,10
2.614,73
2.613,63
2.612,58
2.619,29
2.618,119
2.62,63
2.621,147
2.62,112
2.62,84
2.619,58
2.613,127
2.613,17
2.615,29
2.614,31
2.613,98
2.612,231
2.618,114
2.611,115
2.612,158
2.613,54
2.61,58
2.611,44
2.612,16
2.614,58
2.616,138
2.611,60
2.611,216
2.613,141
2.613,98
2.617,486
2.625,275
2.628,187
2.637,169
2.636,101
2.635,125
2.633,98
2.633,7
2.633,37
2.634,100
2.634,112
2.631,90
2.631,102
2.633,719
2.635,207
2.637,338
2.634,124
2.633,92
2.631,63
2.634,313
2.635,218
2.63,85
2.629,173
2.634,202
2.636,45
2.636,158
2.629,211
2.631,120
2.635,53
2.637,47
2.639,123
2.642,152
2.638,220
2.639,556
2.655,2480
2.657,2332
2.654,482
2.659,104
2.664,190
2.665,151
2.664,150
2.664,84
2.662,25
2.662,76
2.657,71
2.659,11
2.659,40
2.655,67
2.657,10
2.659,28
2.659,2
2.659,47
2.658,24
2.658,3
2.656,50
2.658,23
2.659,14
2.659,45
2.66,25
2.661,7
2.661,21
2.66,8
2.661,26
2.662,58
2.661,19
2.659,28
2.658,6
2.66,1
2.66,14
2.655,89
2.654,1
2.653,1
2.654,20
2.657,7
2.658,8
2.658,10
2.662,36
2.661,8
2.66,21
2.657,20
2.661,6
2.665,39
2.666,64
2.664,48
2.661,2
2.659,26
2.658,18
2.654,12
2.654,18
2.653,58
2.655,4
2.652,7
2.651,39
2.651,15
2.648,24
2.648,30
2.65,32
2.651,24
2.649,18
2.649,22
2.649,22
2.648,9
2.647,23
2.648,9
2.646,6
2.646,10
2.645,2
2.645,6
2.645,32
2.643,5
2.64,20
2.64,22
2.641,10
2.642,8
2.643,14
2.645,18
2.643,1
2.645,8
2.646,7
2.647,2
2.646,6
2.647,8
2.647,11
2.648,0
2.648,42984
2.648,32
2.655,12
2.649,4
2.644,12
2.655,2
2.651,1
2.659,7
2.659,5
2.658,1
2.657,9
2.658,4
2.658,2
2.656,8
2.659,13
2.655,7
2.658,11
2.653,8
2.656,5
2.655,5
2.657,5
2.658,7
2.65,29
2.659,4
2.659,0
2.656,2
2.653,1
2.652,1
2.656,3
2.641,7
2.642,3
2.64,5
2.645,1
2.643,3
2.643,2
2.644,2
2.649,3
2.649,2
2.65,4
2.652,2
2.656,6
2.656,1
2.654,1
2.65,0
2.654,66
2.655,1
2.656,9
2.656,9
2.656,2
2.656,26
2.659,1
2.662,1
2.658,1
2.671,3
2.655,10
2.656,1
2.656,1
2.67,6
2.657,1
2.656,5
2.672,16
2.67,1
2.667,1
2.668,1
2.672,5
2.671,3
2.672,13
2.672,1
2.649,1
2.654,2
2.66,1
2.659,1
2.659,1
2.66,4
2.671,3
2.672,7
2.668,1
2.675,5
2.661,1
2.667,2
2.67,1
2.671,16
2.667,1
2.684,5
2.7,8
2.7,9
2.685,5
2.649,20
2.691,26
2.698,1
2.7,13
2.7,41
2.7,1
2.7,47
2.708,31
2.708,1
2.705,1
2.716,3
2.71,7
2.708,5
2.71,35
2.715,7
2.71,15
2.71,16
2.71,4
2.705,1
2.71,32
2.71,15
2.71,5
2.71,1
2.71,8
2.702,10
2.694,2
2.7,1
2.687,4
2.688,35
2.696,4
2.683,1
2.685,5
2.688,2
2.688,9
2.685,1
2.672,151
2.669,34
2.675,3
2.677,5
2.677,1
2.681,5
2.686,55
2.686,6
2.7,4
2.706,20
2.711,4
2.715,3
2.726,2
2.717,5
2.725,11
2.714,1
2.719,16
2.718,1
2.72,4
2.72,15
2.729,18
2.735,1
2.742,21
2.738,1
2.734,14
2.727,3
2.729,16
2.729,1
2.732,4
2.729,5
2.744,1
2.733,3
2.739,1
2.737,5
2.743,1
2.743,2
2.76,5
2.759,1
2.754,1
2.758,1
2.76,3
2.76,2
2.752,11
2.757,6
2.737,8
2.717,6
2.721,7
2.723,7
2.727,7
2.731,9
2.729,6
2.729,7
2.73,14
2.744,14
2.741,11
2.764,38
2.776,52
2.776,22
2.778,65
2.764,36
2.769,15
2.77,15
2.763,15
2.767,12
2.767,11
2.767,9
2.769,14
2.761,14
2.773,16
2.769,11
2.765,12
2.77,11
2.765,13
2.763,8
2.766,9
2.768,11
2.76,13
2.771,11
2.9,1855
2.902,11
2.901,2
2.902,9
2.907,36
2.908,25
2.905,9
2.905,4
2.903,6
2.903,9
2.903,5
2.904,12
2.905,1
2.903,98
2.902,67
2.898,74
2.889,80
2.887,84
2.891,82
2.89,24
2.89,53
2.89,45
2.886,103
2.886,48
2.882,85
2.883,41
2.882,89
2.882,43
2.879,37
2.88,73
2.88,176
2.878,23
2.875,143
2.875,49
2.875,22
2.875,16
2.875,11
2.878,28
2.875,8
2.876,13
2.876,6
2.878,38
2.88,21
2.88,22
2.88,41
2.879,29
2.876,19
2.875,61
2.881,31
2.882,25
2.883,6
2.883,1
2.882,28
2.882,8
2.885,39
2.886,53
2.886,14
2.883,24
2.884,18
2.882,48
2.883,16
2.883,6
2.883,33
2.884,4
2.883,10
2.885,8
2.887,23
2.887,24
2.887,4
2.887,22
2.887,8
2.888,6
2.887,36
2.886,14
2.886,3
2.887,4
2.888,1
2.888,1
2.887,18
2.888,5
2.886,12
2.887,13
2.887,5
2.887,3
2.887,8
2.888,1
2.888,29
2.888,6
2.889,5
2.886,19
2.894,91
2.892,22
2.89,9
2.889,47
2.887,12
2.89,33
2.886,5
2.885,4
2.886,10
2.885,9
2.884,129
2.887,16
2.886,14
2.887,11
2.887,4
2.888,8
2.885,13
2.885,3
2.887,27
2.885,110
2.888,17
2.887,14
2.888,28
2.89,23
2.878,93
2.875,84
2.877,35
2.879,9
2.878,14
2.88,55
2.88,2
2.881,11
2.882,37
2.881,13
2.881,2
2.876,86
2.877,3
2.877,3
2.88,41
2.878,25
2.878,5
2.878,6
2.877,4
2.873,63
2.873,17
2.872,24
2.873,11
2.875,7
2.876,3
2.875,1
2.875,12
2.876,40
2.877,4
2.877,1
2.876,48
2.873,7
2.875,21
2.874,5
2.872,14
2.872,21
2.872,16
2.871,51
2.871,2
2.872,2
2.87,23
2.871,49
2.872,13
2.872,29
2.873,32
2.873,17
2.872,10
2.874,12
2.874,25
2.871,43
2.871,3
2.87,9
2.873,30
2.876,64
2.876,35
2.878,18
2.877,8
2.877,9
2.877,3
2.877,2
2.881,42
2.875,44
2.875,20
2.875,23
2.876,24
2.874,9
2.875,11
2.881,37
2.883,29
2.882,10
2.881,12
2.881,1
2.884,61
2.884,1
2.884,7
2.882,11
2.889,424
2.896,58
2.893,63
2.893,147
2.891,22
2.892,58
2.892,7
2.894,21
2.897,45
2.893,32
2.892,10
2.889,61
2.891,12
2.892,19
2.891,13
2.892,9
2.89,53
2.894,53
2.892,15
2.892,16
2.894,3
2.891,9
2.9,140
2.9,92
2.898,25
2.899,11
2.9,4
2.9,2
2.897,6
2.899,59
2.9,29
2.907,168
2.907,24
2.903,85
2.906,45
2.907,11
2.91,169
2.912,107
2.911,59
2.916,174
2.913,93
2.915,50
2.918,303
2.921,150
2.919,66
2.922,96
2.923,92
2.925,127
2.936,516
2.942,824
2.939,257
2.934,101
2.931,69
2.927,265
2.931,194
2.934,118
2.934,48
2.933,37
2.935,136
2.939,260
2.931,127
2.932,84
2.936,35
2.936,158
2.936,163
2.937,56
2.933,85
2.935,62
2.945,224
2.941,172
2.937,107
2.928,222
2.931,124
2.932,101
2.937,75
2.934,300
2.938,81
2.942,192
2.945,401
2.946,196
2.943,515
2.944,93
2.941,131
2.941,111
2.938,80
2.941,100
2.94,98
2.94,131
2.941,168
2.942,109
2.937,132
2.929,328
2.93,241
2.931,224
2.931,53
2.931,219
2.931,113
2.935,102
2.935,285
2.93,120
2.93,53
2.93,79
2.923,119
2.93,150
2.934,129
2.935,39
2.934,59
2.94,174
2.94,151
2.923,557
2.928,168
2.923,164
2.928,51
2.929,88
2.931,95
2.934,33
2.939,216
2.936,102
2.937,98
2.937,49
2.936,71
2.933,191
2.93,69
2.935,487
2.93,404
2.937,233
2.94,239
2.937,198
2.939,317
2.936,182
2.937,139
2.939,348
2.937,273
2.934,172
2.92,367
2.933,282
2.922,273
2.92,304
2.921,563
2.924,185
2.93,198
2.932,122
2.932,77
2.932,165
2.93,66
2.932,56
2.931,86
2.932,164
2.931,185
2.934,79
2.941,332
2.941,224
2.938,185
2.936,207
2.931,313
2.937,368
2.937,99
2.938,158
2.938,201
2.939,86
2.94,130
2.942,65
2.946,613
2.952,798
2.961,1110
2.957,396
2.954,186
2.955,193
2.958,431
2.957,622
2.954,397
2.947,453
2.943,743
2.943,298
2.948,186
2.948,258
2.946,358
2.945,261
2.95,260
2.951,0
